,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
48,2.170184373855591,2.1041793823242188,2.063021659851074,1.9889124631881714,2.0169339179992676,2.0318031311035156,1.9444146156311035,2.0293452739715576,2.041043996810913,2.0351600646972656,2.058581590652466,2.0538604259490967,2.1149282455444336
49,2.1681530475616455,2.098658800125122,2.057302713394165,1.9816497564315796,2.0105817317962646,2.0310280323028564,1.9344375133514404,2.0197060108184814,2.0354714393615723,2.029439687728882,2.054386854171753,2.050718069076538,2.1111040115356445
50,2.164825677871704,2.089475154876709,2.0483343601226807,1.9740387201309204,2.0031583309173584,2.02095627784729,1.9257594347000122,2.0167229175567627,2.026052951812744,2.020047426223755,2.045905113220215,2.0432353019714355,2.102900743484497
51,2.1605095863342285,2.0834555625915527,2.0401771068573,1.9671578407287598,1.9957517385482788,2.0147407054901123,1.9185222387313843,2.0099143981933594,2.021843671798706,2.010216236114502,2.042496919631958,2.036726951599121,2.0952229499816895
52,2.1547374725341797,2.0771095752716064,2.0334384441375732,1.9593908786773682,1.9899250268936157,2.005598783493042,1.9069669246673584,1.9960535764694214,2.014420747756958,2.00498628616333,2.0327508449554443,2.0325191020965576,2.0889344215393066
53,2.1471779346466064,2.0699872970581055,2.024610757827759,1.9542604684829712,1.9875340461730957,1.9960579872131348,1.9056358337402344,1.995124101638794,2.0148231983184814,1.9963194131851196,2.024341106414795,2.0320382118225098,2.0815188884735107
54,2.13919734954834,2.063620090484619,2.0186386108398438,1.947885513305664,1.9793485403060913,1.9903813600540161,1.8972357511520386,1.9861112833023071,2.0087718963623047,1.9925423860549927,2.0148165225982666,2.0243051052093506,2.0802199840545654
55,2.133045196533203,2.0526373386383057,2.011176586151123,1.9466137886047363,1.9717525243759155,1.9793580770492554,1.8902474641799927,1.9796644449234009,2.001922607421875,1.9890671968460083,2.003089189529419,2.0236904621124268,2.0749807357788086
56,2.131883144378662,2.048760175704956,2.0054941177368164,1.9373985528945923,1.975503921508789,1.9724247455596924,1.881381630897522,1.974798560142517,1.992660403251648,1.9849815368652344,1.9924665689468384,2.0168824195861816,2.0715384483337402
57,2.1259572505950928,2.0416674613952637,1.9948749542236328,1.9309779405593872,1.9693093299865723,1.9673488140106201,1.8768151998519897,1.9640570878982544,1.9886937141418457,1.977052092552185,1.9934083223342896,2.0100295543670654,2.0636916160583496
58,2.1187851428985596,2.0321476459503174,1.9933528900146484,1.926149845123291,1.9631361961364746,1.9575923681259155,1.8660736083984375,1.955984354019165,1.9815564155578613,1.9685744047164917,1.9868282079696655,2.002082109451294,2.057852268218994
59,2.1134698390960693,2.0242245197296143,1.9874250888824463,1.9181029796600342,1.9563987255096436,1.9509690999984741,1.8594627380371094,1.9500818252563477,1.9767308235168457,1.9625048637390137,1.978143572807312,1.9971941709518433,2.053642749786377
60,2.1094696521759033,2.016263961791992,1.9791226387023926,1.9125823974609375,1.9536001682281494,1.9508569240570068,1.8545114994049072,1.9435536861419678,1.9686667919158936,1.952480673789978,1.9709947109222412,1.9897152185440063,2.0444722175598145
61,2.1020495891571045,2.008831739425659,1.9677464962005615,1.9012172222137451,1.9532544612884521,1.9395005702972412,1.846310019493103,1.937881350517273,1.9598846435546875,1.94473397731781,1.9663679599761963,1.9823051691055298,2.0353305339813232
62,2.100492000579834,2.0048136711120605,1.9577300548553467,1.8952252864837646,1.949674367904663,1.9324960708618164,1.8417562246322632,1.9306319952011108,1.9458649158477783,1.942033052444458,1.9586944580078125,1.976764440536499,2.0277090072631836
63,2.0904295444488525,1.9976218938827515,1.9487805366516113,1.8862488269805908,1.948806881904602,1.924423336982727,1.8364180326461792,1.926903486251831,1.940219759941101,1.9386401176452637,1.9540932178497314,1.9722857475280762,2.021557569503784
64,2.0852162837982178,1.9908080101013184,1.943662166595459,1.8813633918762207,1.9430736303329468,1.9235857725143433,1.825803518295288,1.9184114933013916,1.9395860433578491,1.9276291131973267,1.947211742401123,1.9661604166030884,2.0172767639160156
65,2.0806236267089844,1.986833095550537,1.934936761856079,1.8706761598587036,1.9406135082244873,1.9206578731536865,1.8193615674972534,1.907558560371399,1.9310286045074463,1.9197667837142944,1.9415459632873535,1.9589569568634033,2.008985996246338
66,2.0725739002227783,1.9805139303207397,1.9276573657989502,1.8697986602783203,1.938663363456726,1.916118860244751,1.8117516040802002,1.903835415840149,1.9186813831329346,1.9148609638214111,1.9423378705978394,1.9540228843688965,2.005136251449585
67,2.066025495529175,1.9730314016342163,1.9204320907592773,1.8629662990570068,1.9348310232162476,1.9107393026351929,1.808246374130249,1.911399245262146,1.9113138914108276,1.9091955423355103,1.9366955757141113,1.950101375579834,1.9964779615402222
68,2.0593225955963135,1.966548204421997,1.9123129844665527,1.8568612337112427,1.9289239645004272,1.9048840999603271,1.8011611700057983,1.9037957191467285,1.90554678440094,1.906430721282959,1.931211233139038,1.9411875009536743,1.9907673597335815
69,2.0513205528259277,1.9634681940078735,1.9031277894973755,1.8560134172439575,1.9236299991607666,1.8991811275482178,1.7941746711730957,1.9013049602508545,1.8980222940444946,1.8999927043914795,1.9279189109802246,1.9338651895523071,1.9853589534759521
70,2.0429399013519287,1.959510087966919,1.8985892534255981,1.8491883277893066,1.9177030324935913,1.894805908203125,1.7886946201324463,1.8972760438919067,1.8961259126663208,1.8898673057556152,1.9236440658569336,1.9265340566635132,1.9824520349502563
71,2.033740758895874,1.953215479850769,1.8902589082717896,1.8428294658660889,1.91543710231781,1.8894213438034058,1.7870948314666748,1.8937820196151733,1.8875150680541992,1.8830639123916626,1.918802261352539,1.9229251146316528,1.9834764003753662
72,2.0229053497314453,1.946681022644043,1.8812696933746338,1.8380813598632812,1.9075474739074707,1.885411262512207,1.7798500061035156,1.888383150100708,1.8840745687484741,1.8765219449996948,1.9124972820281982,1.9185266494750977,1.9821523427963257
73,2.014118194580078,1.9400804042816162,1.8726015090942383,1.8292648792266846,1.9062345027923584,1.8786697387695312,1.7708286046981812,1.881922721862793,1.8753091096878052,1.8713852167129517,1.910130262374878,1.9130994081497192,1.9739998579025269
74,2.0062832832336426,1.9348022937774658,1.867750644683838,1.8227287530899048,1.900943636894226,1.8730039596557617,1.766448974609375,1.8771097660064697,1.8690661191940308,1.8658045530319214,1.9035311937332153,1.9070109128952026,1.9688093662261963
75,1.9977195262908936,1.9306014776229858,1.8629144430160522,1.819540023803711,1.8954051733016968,1.868578314781189,1.7636040449142456,1.870743989944458,1.8646069765090942,1.861392855644226,1.8982855081558228,1.9050040245056152,1.9645529985427856
76,1.9957510232925415,1.9247716665267944,1.8569496870040894,1.814896821975708,1.8907405138015747,1.8621264696121216,1.757971167564392,1.8663781881332397,1.856575846672058,1.8591455221176147,1.8935871124267578,1.8987255096435547,1.9633954763412476
77,1.9891657829284668,1.918406367301941,1.8534711599349976,1.808397889137268,1.886405348777771,1.857306718826294,1.7549649477005005,1.8607933521270752,1.8520504236221313,1.855313777923584,1.8858824968338013,1.8917204141616821,1.958369493484497
78,1.9812984466552734,1.9118800163269043,1.8481067419052124,1.8024348020553589,1.8832194805145264,1.8552403450012207,1.7518792152404785,1.854868769645691,1.8458195924758911,1.850853443145752,1.8814905881881714,1.8885018825531006,1.9530673027038574
79,1.9688143730163574,1.9051092863082886,1.842919111251831,1.7967160940170288,1.8797879219055176,1.8499853610992432,1.74359929561615,1.8503663539886475,1.8428152799606323,1.8458161354064941,1.8785028457641602,1.8860852718353271,1.9464749097824097
80,1.963785171508789,1.9015166759490967,1.8357075452804565,1.7901585102081299,1.8746858835220337,1.842523455619812,1.7392207384109497,1.844738245010376,1.836252212524414,1.8404897451400757,1.8739314079284668,1.8831450939178467,1.9412469863891602
81,1.957334041595459,1.891654133796692,1.8279863595962524,1.7842973470687866,1.867772102355957,1.8374334573745728,1.732919454574585,1.8411345481872559,1.8291288614273071,1.8359295129776,1.8675254583358765,1.8803550004959106,1.9357255697250366
82,1.949768304824829,1.8836601972579956,1.8221882581710815,1.7768858671188354,1.862290382385254,1.8316799402236938,1.7301496267318726,1.8369115591049194,1.8251150846481323,1.8324471712112427,1.8633415699005127,1.8766272068023682,1.9321366548538208
83,1.944994330406189,1.876901626586914,1.8162317276000977,1.7737467288970947,1.858115315437317,1.8280029296875,1.7255842685699463,1.8355181217193604,1.822540283203125,1.8292251825332642,1.8569416999816895,1.8723928928375244,1.928420901298523
84,1.9386279582977295,1.870861530303955,1.809503436088562,1.767167329788208,1.8549495935440063,1.8257023096084595,1.718750238418579,1.831687331199646,1.8195011615753174,1.8255621194839478,1.8514163494110107,1.869465947151184,1.9230365753173828
85,1.9315992593765259,1.8662502765655518,1.8053257465362549,1.7625118494033813,1.8476295471191406,1.8200671672821045,1.7128311395645142,1.8270924091339111,1.816314697265625,1.8234944343566895,1.8458727598190308,1.8649985790252686,1.918430209159851
86,1.9293121099472046,1.8567469120025635,1.8009718656539917,1.757957100868225,1.841784954071045,1.816821575164795,1.7099179029464722,1.8190748691558838,1.8124524354934692,1.820167064666748,1.839034080505371,1.8612866401672363,1.9165867567062378
87,1.9257071018218994,1.8504120111465454,1.796052098274231,1.754026174545288,1.8357900381088257,1.8104894161224365,1.705788493156433,1.814471960067749,1.8075443506240845,1.8147145509719849,1.8371784687042236,1.8567663431167603,1.909197211265564
88,1.9189777374267578,1.8443350791931152,1.7881683111190796,1.748175859451294,1.8306660652160645,1.8089686632156372,1.6996997594833374,1.8099461793899536,1.8026044368743896,1.8101726770401,1.8335063457489014,1.8503735065460205,1.9063950777053833
89,1.9134917259216309,1.8402009010314941,1.7836247682571411,1.7421681880950928,1.8268505334854126,1.8038843870162964,1.6957392692565918,1.803392767906189,1.7978938817977905,1.8081016540527344,1.8275288343429565,1.84464693069458,1.9016988277435303
90,1.9062126874923706,1.835221290588379,1.7781102657318115,1.7367751598358154,1.8228983879089355,1.7990443706512451,1.6912016868591309,1.7982906103134155,1.7969034910202026,1.801138162612915,1.8223857879638672,1.8437401056289673,1.8952640295028687
91,1.8992528915405273,1.8301904201507568,1.7752710580825806,1.7330322265625,1.8197002410888672,1.795890212059021,1.6869951486587524,1.7929356098175049,1.7922388315200806,1.796799659729004,1.8184460401535034,1.8376508951187134,1.8877989053726196
92,1.895005464553833,1.8269082307815552,1.770650029182434,1.7287817001342773,1.8146209716796875,1.7902050018310547,1.6826101541519165,1.7878193855285645,1.7888656854629517,1.7928739786148071,1.811768889427185,1.8340448141098022,1.887157917022705
93,1.8897807598114014,1.821445107460022,1.7670862674713135,1.726572036743164,1.8090074062347412,1.785462498664856,1.6779674291610718,1.7849364280700684,1.7856578826904297,1.7890230417251587,1.8076770305633545,1.8307708501815796,1.8847695589065552
94,1.8828240633010864,1.81462562084198,1.7640312910079956,1.7236648797988892,1.8059066534042358,1.7798982858657837,1.6735925674438477,1.7793601751327515,1.781898021697998,1.7884851694107056,1.8015793561935425,1.8247135877609253,1.8789901733398438
95,1.8793504238128662,1.8090413808822632,1.762800931930542,1.720709204673767,1.7972218990325928,1.7747888565063477,1.6668686866760254,1.773928165435791,1.7779170274734497,1.7844713926315308,1.797682285308838,1.8186588287353516,1.8739060163497925
96,1.8736058473587036,1.804233431816101,1.7597498893737793,1.7174774408340454,1.7917335033416748,1.771925926208496,1.6627837419509888,1.769879937171936,1.7758845090866089,1.7811871767044067,1.79098379611969,1.8153244256973267,1.8687983751296997
97,1.8692741394042969,1.8005943298339844,1.754974126815796,1.7148429155349731,1.7898218631744385,1.7686448097229004,1.6588804721832275,1.7651538848876953,1.7711554765701294,1.7765949964523315,1.7848892211914062,1.8123745918273926,1.8664772510528564
98,1.8650388717651367,1.7935172319412231,1.7524980306625366,1.7100536823272705,1.7867777347564697,1.7657548189163208,1.6562068462371826,1.7610340118408203,1.7692710161209106,1.7730393409729004,1.7804481983184814,1.8097821474075317,1.8639352321624756
99,1.8577929735183716,1.7879478931427002,1.7487671375274658,1.7062909603118896,1.7816792726516724,1.7584974765777588,1.6515592336654663,1.7554869651794434,1.764910101890564,1.7698442935943604,1.7763701677322388,1.8035976886749268,1.8596372604370117
100,1.855071783065796,1.782448172569275,1.7467920780181885,1.7022994756698608,1.7781895399093628,1.754512071609497,1.6505534648895264,1.7504065036773682,1.763808250427246,1.767356276512146,1.772729754447937,1.8004794120788574,1.8558127880096436
101,1.8505951166152954,1.7788578271865845,1.742807388305664,1.6974929571151733,1.7737776041030884,1.7491722106933594,1.6455399990081787,1.7480231523513794,1.759511113166809,1.7621899843215942,1.7680612802505493,1.7973406314849854,1.850574016571045
102,1.8457450866699219,1.774277687072754,1.741457223892212,1.6953414678573608,1.7712242603302002,1.7479822635650635,1.6431894302368164,1.743996262550354,1.7561591863632202,1.7599964141845703,1.7632741928100586,1.7936152219772339,1.8458665609359741
103,1.8407772779464722,1.770645260810852,1.7352899312973022,1.691933274269104,1.7664813995361328,1.7434849739074707,1.6400723457336426,1.7380789518356323,1.7518479824066162,1.7565062046051025,1.7580970525741577,1.788213849067688,1.8413676023483276
104,1.8360892534255981,1.7652416229248047,1.734255075454712,1.6871232986450195,1.76077401638031,1.7400293350219727,1.6357449293136597,1.733160376548767,1.7477285861968994,1.7515976428985596,1.7515085935592651,1.7820539474487305,1.8398188352584839
105,1.8337899446487427,1.7612959146499634,1.7291582822799683,1.6841883659362793,1.7565912008285522,1.7351855039596558,1.632369875907898,1.7299631834030151,1.7424830198287964,1.7486809492111206,1.7463209629058838,1.7788177728652954,1.8371611833572388
106,1.8292940855026245,1.7562034130096436,1.726717472076416,1.6791741847991943,1.7535165548324585,1.7327250242233276,1.6294838190078735,1.7280279397964478,1.7404450178146362,1.7432572841644287,1.7425954341888428,1.7730238437652588,1.831621766090393
107,1.8249515295028687,1.7507586479187012,1.7224894762039185,1.675408124923706,1.7471954822540283,1.7292134761810303,1.6286243200302124,1.72408926486969,1.737558364868164,1.737486481666565,1.7367520332336426,1.7669233083724976,1.8308441638946533
108,1.8195621967315674,1.7462233304977417,1.7201076745986938,1.671769142150879,1.7468050718307495,1.7274521589279175,1.6248595714569092,1.7181494235992432,1.7319936752319336,1.7326915264129639,1.731702446937561,1.7633434534072876,1.826878547668457
109,1.816074252128601,1.7416077852249146,1.7178959846496582,1.6675790548324585,1.7441985607147217,1.7219390869140625,1.6195101737976074,1.7116949558258057,1.7270026206970215,1.7305129766464233,1.7274049520492554,1.7587833404541016,1.8249112367630005
110,1.814234972000122,1.7424556016921997,1.7128145694732666,1.662312388420105,1.7433329820632935,1.7205142974853516,1.6164387464523315,1.7075488567352295,1.7230370044708252,1.7261977195739746,1.7242345809936523,1.7567940950393677,1.8194546699523926
111,1.81156325340271,1.7380810976028442,1.708294153213501,1.6601401567459106,1.7409917116165161,1.7153236865997314,1.6122281551361084,1.7036683559417725,1.7250429391860962,1.7223349809646606,1.7197381258010864,1.752856969833374,1.8140771389007568
112,1.806081771850586,1.735012412071228,1.7031571865081787,1.6565945148468018,1.7354711294174194,1.7121143341064453,1.6102652549743652,1.7014460563659668,1.7197918891906738,1.7202222347259521,1.7153120040893555,1.748685359954834,1.8106460571289062
113,1.8024851083755493,1.7315032482147217,1.6987190246582031,1.6520376205444336,1.7296602725982666,1.7085658311843872,1.6035913228988647,1.6990070343017578,1.7157988548278809,1.7173302173614502,1.7097450494766235,1.7438838481903076,1.80925452709198
114,1.799046516418457,1.7274881601333618,1.6957060098648071,1.6481480598449707,1.7257956266403198,1.7070963382720947,1.6004704236984253,1.6944670677185059,1.7104383707046509,1.7119619846343994,1.7046757936477661,1.741068959236145,1.8056851625442505
115,1.7972848415374756,1.7223916053771973,1.6923506259918213,1.6435531377792358,1.7225050926208496,1.7040067911148071,1.597327470779419,1.6918854713439941,1.7056236267089844,1.7077163457870483,1.7001361846923828,1.7371288537979126,1.8018054962158203
116,1.7923725843429565,1.7226327657699585,1.6869982481002808,1.6402459144592285,1.7189271450042725,1.7000702619552612,1.5940369367599487,1.6887664794921875,1.7026458978652954,1.7025296688079834,1.6964058876037598,1.7341010570526123,1.7985178232192993
117,1.7894667387008667,1.7194286584854126,1.68369722366333,1.6358039379119873,1.7145923376083374,1.6952898502349854,1.5894969701766968,1.6880207061767578,1.6996171474456787,1.6988075971603394,1.6915591955184937,1.733065128326416,1.7932049036026
118,1.7847660779953003,1.714623212814331,1.6809921264648438,1.6322907209396362,1.7106494903564453,1.691304326057434,1.5879526138305664,1.6858808994293213,1.6965137720108032,1.6948702335357666,1.688080906867981,1.7311434745788574,1.7884753942489624
119,1.7818965911865234,1.7118209600448608,1.6763920783996582,1.626746416091919,1.708073377609253,1.6883686780929565,1.5812662839889526,1.6821168661117554,1.6930209398269653,1.6924444437026978,1.6849769353866577,1.7280220985412598,1.7867677211761475
120,1.7774838209152222,1.7093859910964966,1.673392653465271,1.6221891641616821,1.7042698860168457,1.683841347694397,1.5795769691467285,1.6775717735290527,1.6889419555664062,1.689125418663025,1.6824125051498413,1.7236803770065308,1.7827657461166382
