,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
11,2.3605945110321045,2.3215863704681396,2.296278476715088,2.240847110748291,2.471397638320923,2.3793604373931885,2.305745840072632,2.3180859088897705,2.346855878829956,2.2858781814575195,2.4259493350982666,2.428752899169922,2.396205186843872
12,2.358458995819092,2.314436674118042,2.2848682403564453,2.236607313156128,2.468735456466675,2.366978406906128,2.3002805709838867,2.323378086090088,2.345388174057007,2.2822418212890625,2.416698932647705,2.422140598297119,2.3887879848480225
13,2.3428633213043213,2.3070220947265625,2.282700777053833,2.224884271621704,2.4577295780181885,2.3657045364379883,2.2989070415496826,2.3139595985412598,2.3380637168884277,2.2736523151397705,2.405039072036743,2.4155588150024414,2.3781371116638184
14,2.336331605911255,2.3033852577209473,2.275149345397949,2.215579032897949,2.4408249855041504,2.357513427734375,2.2950403690338135,2.3042898178100586,2.3353240489959717,2.2701807022094727,2.390273094177246,2.4012982845306396,2.3638510704040527
15,2.3321874141693115,2.297334909439087,2.2700719833374023,2.212099313735962,2.429121971130371,2.3488266468048096,2.283323287963867,2.2976648807525635,2.333042860031128,2.260221004486084,2.3800504207611084,2.3913276195526123,2.3533434867858887
16,2.3284780979156494,2.2877416610717773,2.265291452407837,2.203537940979004,2.4249937534332275,2.3435592651367188,2.275207996368408,2.2958743572235107,2.329958438873291,2.260913848876953,2.373379945755005,2.3937666416168213,2.3496384620666504
17,2.321869373321533,2.2792165279388428,2.2594802379608154,2.195946216583252,2.416247606277466,2.3371798992156982,2.2630434036254883,2.2936320304870605,2.328892230987549,2.262687921524048,2.3661460876464844,2.3823859691619873,2.3455779552459717
18,2.3134210109710693,2.2758288383483887,2.250534772872925,2.1904797554016113,2.409799337387085,2.3350906372070312,2.264519691467285,2.2894365787506104,2.322585344314575,2.2583789825439453,2.3594038486480713,2.379875659942627,2.3423871994018555
19,2.3082125186920166,2.275648832321167,2.2479121685028076,2.18442440032959,2.4046363830566406,2.330620050430298,2.261582612991333,2.282855987548828,2.317392349243164,2.2632317543029785,2.351158857345581,2.3713467121124268,2.3351919651031494
20,2.3004040718078613,2.2683441638946533,2.2462191581726074,2.173861026763916,2.398427963256836,2.32261323928833,2.2538390159606934,2.2766547203063965,2.3160111904144287,2.2619028091430664,2.3444693088531494,2.360159158706665,2.32973575592041
21,2.29679012298584,2.256288766860962,2.2391462326049805,2.167048931121826,2.3937337398529053,2.3221611976623535,2.244191884994507,2.277137279510498,2.3151803016662598,2.2581934928894043,2.333388566970825,2.349443197250366,2.323127031326294
22,2.288909673690796,2.2478017807006836,2.232757806777954,2.1654787063598633,2.3886992931365967,2.3137125968933105,2.237279176712036,2.268989324569702,2.3121531009674072,2.2530860900878906,2.3282744884490967,2.339653730392456,2.3118655681610107
23,2.2829675674438477,2.2450356483459473,2.227320671081543,2.1584012508392334,2.381659507751465,2.309764862060547,2.2337889671325684,2.265817642211914,2.306685209274292,2.2474441528320312,2.3236758708953857,2.329432725906372,2.3084867000579834
24,2.2764408588409424,2.2367653846740723,2.2241973876953125,2.1557679176330566,2.378354787826538,2.305845260620117,2.230403184890747,2.261749505996704,2.3020198345184326,2.237773895263672,2.317399740219116,2.3187263011932373,2.304960250854492
25,2.275987148284912,2.232970714569092,2.2184181213378906,2.1453983783721924,2.372612237930298,2.2997093200683594,2.2234859466552734,2.2527425289154053,2.300568103790283,2.235884666442871,2.308314800262451,2.309868335723877,2.3022241592407227
26,2.270824909210205,2.2321579456329346,2.211050271987915,2.143465757369995,2.3665013313293457,2.294170379638672,2.215545654296875,2.2474594116210938,2.2955987453460693,2.2306206226348877,2.2969980239868164,2.305633544921875,2.297981023788452
27,2.2600531578063965,2.22709321975708,2.205142021179199,2.1412761211395264,2.3583786487579346,2.288496494293213,2.206983804702759,2.2392148971557617,2.2905991077423096,2.2295188903808594,2.290571928024292,2.298508644104004,2.291470766067505
28,2.2538349628448486,2.224147081375122,2.1939637660980225,2.131845474243164,2.3555212020874023,2.2836239337921143,2.2009596824645996,2.2364070415496826,2.2903997898101807,2.2253522872924805,2.286430597305298,2.29360294342041,2.287986993789673
29,2.2478420734405518,2.217979907989502,2.1876487731933594,2.129633903503418,2.350447416305542,2.279754638671875,2.1934759616851807,2.2300150394439697,2.286827564239502,2.222458600997925,2.2810795307159424,2.285547971725464,2.2830679416656494
30,2.244260787963867,2.2107715606689453,2.1868550777435303,2.122960329055786,2.348100185394287,2.27561354637146,2.189101219177246,2.2262468338012695,2.282712936401367,2.222649574279785,2.275364398956299,2.277646541595459,2.275628089904785
31,2.240344285964966,2.2079694271087646,2.1825642585754395,2.118135452270508,2.341404676437378,2.272953987121582,2.186323642730713,2.225498914718628,2.279481887817383,2.2161672115325928,2.2685837745666504,2.270688533782959,2.2711782455444336
32,2.235074281692505,2.2054145336151123,2.178297996520996,2.1123621463775635,2.3345894813537598,2.2673120498657227,2.1837339401245117,2.217144250869751,2.275974988937378,2.2141406536102295,2.2606770992279053,2.258845806121826,2.2630434036254883
33,2.230776071548462,2.199096441268921,2.1721789836883545,2.1056766510009766,2.331562042236328,2.2605698108673096,2.1810483932495117,2.2177913188934326,2.2732913494110107,2.2119593620300293,2.2587058544158936,2.258452892303467,2.2583041191101074
34,2.22457218170166,2.1943955421447754,2.168705701828003,2.0986948013305664,2.324284791946411,2.255063533782959,2.1768550872802734,2.2154173851013184,2.268394708633423,2.208693027496338,2.2555155754089355,2.2533698081970215,2.2562265396118164
35,2.216845750808716,2.190047025680542,2.1647355556488037,2.0940864086151123,2.3180339336395264,2.249422788619995,2.172858953475952,2.208354949951172,2.2637887001037598,2.20672607421875,2.2514395713806152,2.2514870166778564,2.2484729290008545
36,2.211185932159424,2.1842777729034424,2.15791654586792,2.089886426925659,2.312859535217285,2.2443137168884277,2.165043592453003,2.203401803970337,2.258469343185425,2.2015583515167236,2.2432007789611816,2.2516086101531982,2.243806838989258
37,2.207444667816162,2.1836512088775635,2.1566920280456543,2.0863771438598633,2.3079934120178223,2.238560199737549,2.154390573501587,2.1986546516418457,2.256699323654175,2.1964900493621826,2.2374374866485596,2.2449543476104736,2.23703932762146
38,2.2013068199157715,2.178593158721924,2.1507527828216553,2.081599473953247,2.3022453784942627,2.22990345954895,2.1476712226867676,2.1947181224823,2.252173662185669,2.1922051906585693,2.2362804412841797,2.2397637367248535,2.234212875366211
39,2.195188283920288,2.1703813076019287,2.1469366550445557,2.081124782562256,2.293745756149292,2.223663330078125,2.1408700942993164,2.187629461288452,2.248589515686035,2.1903939247131348,2.232215642929077,2.229971408843994,2.231327533721924
40,2.193199396133423,2.1669414043426514,2.1429378986358643,2.0751428604125977,2.2910678386688232,2.220707416534424,2.1364152431488037,2.1841161251068115,2.24517822265625,2.1869654655456543,2.228545904159546,2.2217471599578857,2.228320837020874
41,2.190831422805786,2.1642065048217773,2.138416051864624,2.066655158996582,2.2868666648864746,2.212247133255005,2.1314713954925537,2.181152582168579,2.2410902976989746,2.18102765083313,2.2242329120635986,2.2192201614379883,2.2256622314453125
42,2.1864585876464844,2.1585919857025146,2.1337673664093018,2.0588462352752686,2.2828307151794434,2.213134288787842,2.1286258697509766,2.1801857948303223,2.2370221614837646,2.174562931060791,2.220602035522461,2.2157483100891113,2.222118616104126
43,2.180328369140625,2.1537458896636963,2.1270132064819336,2.051370620727539,2.2807421684265137,2.2071099281311035,2.125582218170166,2.1744978427886963,2.2337117195129395,2.173079013824463,2.219052314758301,2.210322141647339,2.216827869415283
44,2.1768531799316406,2.148115396499634,2.1240575313568115,2.046893358230591,2.272383689880371,2.201500415802002,2.1236846446990967,2.168912172317505,2.2287755012512207,2.167117118835449,2.215379476547241,2.2053866386413574,2.209625482559204
45,2.1737279891967773,2.1378114223480225,2.1191086769104004,2.047034740447998,2.263535737991333,2.19467830657959,2.1241347789764404,2.1668269634246826,2.2259347438812256,2.164179801940918,2.212920665740967,2.2016050815582275,2.203934669494629
46,2.1690921783447266,2.1330277919769287,2.1164355278015137,2.0427985191345215,2.2555174827575684,2.1868350505828857,2.1180922985076904,2.1635894775390625,2.2193737030029297,2.1627180576324463,2.2057409286499023,2.1923468112945557,2.1990184783935547
47,2.161938190460205,2.127774238586426,2.111057996749878,2.0396270751953125,2.247363805770874,2.1803460121154785,2.1116979122161865,2.157520055770874,2.2172558307647705,2.1574320793151855,2.1999940872192383,2.1857409477233887,2.1929593086242676
48,2.1602602005004883,2.1236844062805176,2.1061525344848633,2.036733627319336,2.2434635162353516,2.173553228378296,2.105640172958374,2.1549267768859863,2.2129809856414795,2.1511447429656982,2.1943938732147217,2.181929588317871,2.1839663982391357
49,2.1549830436706543,2.116992712020874,2.101444959640503,2.0291659832000732,2.2385714054107666,2.1691694259643555,2.100208044052124,2.150920867919922,2.208580255508423,2.145854949951172,2.1902589797973633,2.1737093925476074,2.1774022579193115
50,2.148500680923462,2.1111302375793457,2.0923125743865967,2.019604206085205,2.227487564086914,2.1634175777435303,2.0912938117980957,2.1457600593566895,2.203423023223877,2.143526077270508,2.1827943325042725,2.174943685531616,2.175772190093994
51,2.143643856048584,2.108492374420166,2.0836446285247803,2.0161659717559814,2.2211074829101562,2.157677173614502,2.0867552757263184,2.1409823894500732,2.2010293006896973,2.13962459564209,2.1787502765655518,2.169891595840454,2.1699955463409424
52,2.1403305530548096,2.1019773483276367,2.0783019065856934,2.0097246170043945,2.2128114700317383,2.149949073791504,2.0787160396575928,2.1354663372039795,2.1959407329559326,2.1385340690612793,2.175218105316162,2.1656248569488525,2.1653919219970703
53,2.137617349624634,2.1007697582244873,2.0710902214050293,2.0065665245056152,2.2048282623291016,2.1431455612182617,2.0705299377441406,2.126356363296509,2.19393253326416,2.135882616043091,2.173448085784912,2.161137580871582,2.15969181060791
54,2.1343588829040527,2.096060276031494,2.065929412841797,2.002436876296997,2.1977696418762207,2.139766216278076,2.0622401237487793,2.1231369972229004,2.1870059967041016,2.132246255874634,2.166269540786743,2.1568381786346436,2.157240867614746
55,2.1315484046936035,2.091733694076538,2.0592691898345947,1.9968442916870117,2.191046953201294,2.13185715675354,2.055915117263794,2.1160430908203125,2.1808483600616455,2.127577066421509,2.159916400909424,2.151829242706299,2.1492104530334473
56,2.1237573623657227,2.0843427181243896,2.05477237701416,1.9927752017974854,2.185459852218628,2.1258955001831055,2.0506956577301025,2.1074700355529785,2.1729235649108887,2.124861001968384,2.156315565109253,2.150123119354248,2.1466126441955566
57,2.118845224380493,2.079484224319458,2.0478227138519287,1.9867446422576904,2.1784162521362305,2.120245933532715,2.043072462081909,2.103360652923584,2.1682121753692627,2.121295213699341,2.1521975994110107,2.1451828479766846,2.1393797397613525
58,2.115084409713745,2.072716236114502,2.045151710510254,1.9814656972885132,2.17340350151062,2.1174564361572266,2.0385119915008545,2.0971968173980713,2.1620099544525146,2.1147804260253906,2.1480069160461426,2.141090154647827,2.137993574142456
59,2.108292579650879,2.0681345462799072,2.038240432739258,1.9756548404693604,2.16654109954834,2.1098034381866455,2.031435966491699,2.0886735916137695,2.1577749252319336,2.111342191696167,2.1444125175476074,2.1328506469726562,2.1287519931793213
60,2.1079533100128174,2.061115026473999,2.032923698425293,1.9743223190307617,2.1655895709991455,2.1047260761260986,2.0244548320770264,2.0821828842163086,2.151726007461548,2.112373113632202,2.1431474685668945,2.125473737716675,2.1189615726470947
61,2.10368275642395,2.055386781692505,2.0268948078155518,1.970547080039978,2.161281108856201,2.100233316421509,2.022952079772949,2.074429512023926,2.143953561782837,2.1084892749786377,2.139730930328369,2.11897611618042,2.1157259941101074
62,2.096855401992798,2.0465965270996094,2.023310422897339,1.9625742435455322,2.1550002098083496,2.094717264175415,2.020481824874878,2.068272829055786,2.141070604324341,2.1039834022521973,2.1362431049346924,2.116689443588257,2.111426591873169
63,2.092724323272705,2.0450992584228516,2.016185760498047,1.9596524238586426,2.1490964889526367,2.0867044925689697,2.01462984085083,2.062434196472168,2.137282609939575,2.100491762161255,2.1321330070495605,2.112459182739258,2.1059277057647705
64,2.0859766006469727,2.0400218963623047,2.009704828262329,1.9558550119400024,2.14178204536438,2.078500747680664,2.007202625274658,2.0564966201782227,2.1314735412597656,2.094524383544922,2.1308441162109375,2.1089909076690674,2.0976405143737793
65,2.080169916152954,2.0360848903656006,2.0040695667266846,1.9517353773117065,2.1358766555786133,2.0739471912384033,2.0009124279022217,2.054692029953003,2.1251494884490967,2.091839075088501,2.1280550956726074,2.102828025817871,2.0924179553985596
66,2.074166774749756,2.031226396560669,2.0001027584075928,1.9470903873443604,2.1325697898864746,2.0691351890563965,1.9944820404052734,2.048175811767578,2.124551773071289,2.090099573135376,2.122346878051758,2.0929720401763916,2.086400032043457
67,2.071901559829712,2.025796890258789,1.9907162189483643,1.94387686252594,2.126408815383911,2.061793804168701,1.9918020963668823,2.0426387786865234,2.118008613586426,2.0866806507110596,2.1193225383758545,2.086559772491455,2.0798399448394775
68,2.063040018081665,2.0222368240356445,1.9832253456115723,1.9397622346878052,2.118584394454956,2.059027910232544,1.9857522249221802,2.03855037689209,2.1096580028533936,2.082282781600952,2.114610433578491,2.079958200454712,2.07201886177063
69,2.0578384399414062,2.0159854888916016,1.977108359336853,1.931700587272644,2.112635374069214,2.052395820617676,1.9819111824035645,2.033195972442627,2.104045867919922,2.077575922012329,2.1146080493927,2.078268051147461,2.0653767585754395
70,2.0510406494140625,2.0099949836730957,1.9727106094360352,1.9282046556472778,2.106518507003784,2.0494136810302734,1.9779362678527832,2.029444932937622,2.0971944332122803,2.0726542472839355,2.1113698482513428,2.0718414783477783,2.0626394748687744
71,2.045926570892334,2.0041186809539795,1.9647265672683716,1.9233570098876953,2.100888252258301,2.047529697418213,1.9720577001571655,2.0276310443878174,2.0895628929138184,2.0678048133850098,2.1079249382019043,2.0688462257385254,2.0579538345336914
72,2.0411651134490967,1.9986976385116577,1.9610462188720703,1.921536922454834,2.096388816833496,2.0397918224334717,1.9668123722076416,2.0251166820526123,2.084524631500244,2.0644893646240234,2.103048324584961,2.0623879432678223,2.050650119781494
73,2.036621332168579,1.9931906461715698,1.9543168544769287,1.9168821573257446,2.090590000152588,2.0341696739196777,1.9614925384521484,2.0247833728790283,2.0798587799072266,2.0591537952423096,2.095076322555542,2.0575530529022217,2.04567813873291
74,2.032315254211426,1.9875012636184692,1.9471733570098877,1.912688970565796,2.08552885055542,2.0283291339874268,1.9540213346481323,2.0176305770874023,2.072394371032715,2.053938865661621,2.092423677444458,2.051053762435913,2.040240526199341
75,2.025564432144165,1.9825286865234375,1.9380695819854736,1.9062074422836304,2.078538417816162,2.0229382514953613,1.9503765106201172,2.012418508529663,2.0677075386047363,2.0492939949035645,2.0877115726470947,2.046344757080078,2.0330281257629395
76,2.018516778945923,1.9794209003448486,1.93129563331604,1.9015949964523315,2.072939157485962,2.0163445472717285,1.9449901580810547,2.00984263420105,2.062574625015259,2.043727397918701,2.0837085247039795,2.041191816329956,2.026400089263916
77,2.011763572692871,1.9725680351257324,1.9267468452453613,1.8963956832885742,2.0686240196228027,2.0108988285064697,1.937295913696289,2.004034996032715,2.05843448638916,2.0380401611328125,2.0797548294067383,2.0366573333740234,2.021050453186035
78,2.0042166709899902,1.9666075706481934,1.921926736831665,1.891156792640686,2.060875654220581,2.0039496421813965,1.9328992366790771,1.9986368417739868,2.0539755821228027,2.0332634449005127,2.077523946762085,2.0282368659973145,2.0153911113739014
79,1.9975038766860962,1.960244059562683,1.9157992601394653,1.8879127502441406,2.0564138889312744,1.9965882301330566,1.9253884553909302,1.9973596334457397,2.050551414489746,2.0300686359405518,2.073179244995117,2.0225491523742676,2.009030342102051
80,1.9912821054458618,1.954785704612732,1.9094041585922241,1.8847681283950806,2.0510306358337402,1.9898996353149414,1.9213582277297974,1.9949041604995728,2.0454258918762207,2.0248217582702637,2.0677971839904785,2.0170295238494873,2.004145383834839
81,1.9880353212356567,1.950177550315857,1.9038968086242676,1.8786555528640747,2.0477616786956787,1.9816137552261353,1.9159860610961914,1.9912965297698975,2.038630247116089,2.0186800956726074,2.061758279800415,2.012310743331909,1.999165654182434
82,1.982710361480713,1.9454536437988281,1.901039481163025,1.8743590116500854,2.044325351715088,1.9769889116287231,1.9084311723709106,1.9873353242874146,2.034229278564453,2.014744997024536,2.054825782775879,2.008725166320801,1.9934295415878296
83,1.9758511781692505,1.9394556283950806,1.89676034450531,1.8684731721878052,2.0387630462646484,1.9719443321228027,1.9061094522476196,1.9827144145965576,2.02952241897583,2.010939836502075,2.0550754070281982,2.003840923309326,1.9877148866653442
84,1.9679954051971436,1.9337139129638672,1.8905028104782104,1.8654054403305054,2.034231185913086,1.9650617837905884,1.9011948108673096,1.9798692464828491,2.023526668548584,2.0043282508850098,2.0514585971832275,1.9988253116607666,1.984128713607788
85,1.9638144969940186,1.926006555557251,1.8833004236221313,1.864890456199646,2.0268948078155518,1.9634017944335938,1.89788019657135,1.9756685495376587,2.0204017162323,2.0010814666748047,2.0473995208740234,1.9945164918899536,1.9810370206832886
86,1.9588977098464966,1.9217936992645264,1.8794955015182495,1.8621560335159302,2.023737907409668,1.9548345804214478,1.8917236328125,1.9730091094970703,2.017190456390381,1.996016025543213,2.044097900390625,1.9914480447769165,1.9726654291152954
87,1.9549007415771484,1.9169365167617798,1.8757236003875732,1.855299711227417,2.0172793865203857,1.9506274461746216,1.8864657878875732,1.9684916734695435,2.0105865001678467,1.990748405456543,2.038917064666748,1.9867236614227295,1.9654085636138916
88,1.9499077796936035,1.9111597537994385,1.868918538093567,1.852898359298706,2.0142359733581543,1.9437918663024902,1.8811532258987427,1.9651159048080444,2.002671718597412,1.9842867851257324,2.0345451831817627,1.9824942350387573,1.9584269523620605
89,1.9457423686981201,1.9066169261932373,1.8646714687347412,1.8475589752197266,2.010002851486206,1.93890380859375,1.8768917322158813,1.959291696548462,2.0006163120269775,1.9800772666931152,2.0303502082824707,1.9768487215042114,1.9527050256729126
90,1.94017493724823,1.9014419317245483,1.8602230548858643,1.8441860675811768,2.005427360534668,1.9376468658447266,1.8728288412094116,1.95451819896698,1.9974671602249146,1.9738259315490723,2.0246689319610596,1.9729750156402588,1.9486128091812134
91,1.9342435598373413,1.8981175422668457,1.8576103448867798,1.8407820463180542,2.00186824798584,1.9323689937591553,1.868862509727478,1.9508110284805298,1.9941240549087524,1.9711277484893799,2.017875909805298,1.9683572053909302,1.9441478252410889
92,1.9308559894561768,1.8951354026794434,1.8536550998687744,1.8382848501205444,1.9980863332748413,1.9248273372650146,1.8650234937667847,1.9463635683059692,1.9887151718139648,1.9656609296798706,2.0148696899414062,1.962580680847168,1.940049171447754
93,1.9274686574935913,1.8887207508087158,1.84764564037323,1.8341714143753052,1.9929405450820923,1.9207251071929932,1.8600752353668213,1.9430347681045532,1.9812979698181152,1.958985447883606,2.008756160736084,1.9580084085464478,1.9353033304214478
94,1.9227787256240845,1.8839136362075806,1.843988060951233,1.8305704593658447,1.9866365194320679,1.9164289236068726,1.855311632156372,1.9386780261993408,1.9778624773025513,1.9537450075149536,2.0041091442108154,1.9540255069732666,1.9264897108078003
95,1.9178582429885864,1.8806155920028687,1.8409268856048584,1.826471209526062,1.9824086427688599,1.9086856842041016,1.8504091501235962,1.9363371133804321,1.9719692468643188,1.9479467868804932,2.000612497329712,1.948714017868042,1.9230167865753174
96,1.9132405519485474,1.8769347667694092,1.835330605506897,1.8210705518722534,1.9784693717956543,1.9047446250915527,1.8445719480514526,1.93226158618927,1.96732759475708,1.9444606304168701,1.99629807472229,1.9431370496749878,1.9172660112380981
97,1.908960223197937,1.874903917312622,1.8306244611740112,1.8161040544509888,1.9725524187088013,1.901926875114441,1.8402765989303589,1.9299989938735962,1.9636216163635254,1.9393030405044556,1.9937763214111328,1.9385923147201538,1.9112805128097534
98,1.9067949056625366,1.8709070682525635,1.8249804973602295,1.8138600587844849,1.9687336683273315,1.897026538848877,1.8383897542953491,1.9260507822036743,1.9611440896987915,1.936258316040039,1.9901593923568726,1.9344122409820557,1.9056453704833984
99,1.9031927585601807,1.8652377128601074,1.8217130899429321,1.809666395187378,1.962990641593933,1.8935608863830566,1.8335548639297485,1.920344352722168,1.9580848217010498,1.9302806854248047,1.9847062826156616,1.9281736612319946,1.9008179903030396
100,1.8990646600723267,1.8619686365127563,1.8146998882293701,1.8093817234039307,1.9585020542144775,1.8901236057281494,1.8285746574401855,1.9164271354675293,1.9539800882339478,1.927324652671814,1.9793767929077148,1.922682762145996,1.8956116437911987
101,1.893091082572937,1.8576545715332031,1.8136937618255615,1.8066844940185547,1.951761245727539,1.8864719867706299,1.8250840902328491,1.9130613803863525,1.948936104774475,1.921690583229065,1.9722378253936768,1.9191123247146606,1.8910409212112427
102,1.888160228729248,1.8517217636108398,1.80759596824646,1.8025882244110107,1.9482600688934326,1.880984902381897,1.8196308612823486,1.9088149070739746,1.943680763244629,1.9181979894638062,1.968680739402771,1.9174203872680664,1.8860143423080444
103,1.8839502334594727,1.8485019207000732,1.8053596019744873,1.7989972829818726,1.941214919090271,1.8765008449554443,1.814462661743164,1.904270052909851,1.9416767358779907,1.9125118255615234,1.964241862297058,1.9130399227142334,1.8793554306030273
104,1.8788199424743652,1.846445918083191,1.8020249605178833,1.7963429689407349,1.9363492727279663,1.8697484731674194,1.8103317022323608,1.8983992338180542,1.9399056434631348,1.9071359634399414,1.960933804512024,1.9098790884017944,1.8734415769577026
105,1.8719334602355957,1.841674566268921,1.798759937286377,1.7925885915756226,1.9313255548477173,1.866347074508667,1.8048648834228516,1.895168423652649,1.936619758605957,1.9034583568572998,1.954749584197998,1.9072836637496948,1.869272232055664
106,1.8672963380813599,1.8379273414611816,1.7952245473861694,1.789025068283081,1.9262186288833618,1.8593580722808838,1.803756594657898,1.8914600610733032,1.9322537183761597,1.9003201723098755,1.9508557319641113,1.9029412269592285,1.8656189441680908
107,1.8611440658569336,1.8327226638793945,1.7899316549301147,1.7847365140914917,1.9230488538742065,1.8544508218765259,1.8004730939865112,1.8879286050796509,1.9268033504486084,1.897088885307312,1.9456454515457153,1.9003181457519531,1.861545443534851
108,1.8566920757293701,1.8290802240371704,1.7851872444152832,1.7810237407684326,1.9177467823028564,1.8480151891708374,1.7934727668762207,1.8819503784179688,1.922951579093933,1.8932206630706787,1.9416875839233398,1.8940128087997437,1.8554043769836426
109,1.8531438112258911,1.8265055418014526,1.7819150686264038,1.7758677005767822,1.9157581329345703,1.844892978668213,1.7900539636611938,1.8792436122894287,1.918922781944275,1.8897231817245483,1.9384639263153076,1.890716314315796,1.8489044904708862
110,1.8499583005905151,1.8210517168045044,1.7787277698516846,1.769716501235962,1.9097342491149902,1.8414674997329712,1.7824088335037231,1.8768360614776611,1.9142829179763794,1.8856617212295532,1.932867407798767,1.889238953590393,1.8416798114776611
111,1.8485133647918701,1.8159534931182861,1.776235818862915,1.7654768228530884,1.9049731492996216,1.8357716798782349,1.7792242765426636,1.8730422258377075,1.9082132577896118,1.881853699684143,1.928067922592163,1.886531949043274,1.8389848470687866
112,1.8460289239883423,1.8106783628463745,1.7701705694198608,1.7648628950119019,1.8995976448059082,1.8306312561035156,1.7760778665542603,1.8682152032852173,1.9021693468093872,1.8766318559646606,1.9241054058074951,1.8827985525131226,1.8335405588150024
113,1.8436450958251953,1.8051564693450928,1.7652841806411743,1.7598670721054077,1.896030068397522,1.8243464231491089,1.7719670534133911,1.8650023937225342,1.8963234424591064,1.874218225479126,1.9190921783447266,1.880995273590088,1.8273948431015015
114,1.8403091430664062,1.8002570867538452,1.7618266344070435,1.7571415901184082,1.8898564577102661,1.8188704252243042,1.7677252292633057,1.8637439012527466,1.8947087526321411,1.8702244758605957,1.9138425588607788,1.878297209739685,1.8257031440734863
115,1.8367127180099487,1.7963377237319946,1.758463740348816,1.7540702819824219,1.8849204778671265,1.8141061067581177,1.763386607170105,1.861480951309204,1.8879830837249756,1.8657305240631104,1.9085525274276733,1.8754229545593262,1.8206874132156372
116,1.8340778350830078,1.7905911207199097,1.7561858892440796,1.7501779794692993,1.8802576065063477,1.810020923614502,1.7577465772628784,1.8571405410766602,1.8826944828033447,1.8621861934661865,1.9045408964157104,1.8731061220169067,1.8151921033859253
117,1.8308498859405518,1.7862738370895386,1.7525854110717773,1.7470039129257202,1.877029538154602,1.8063538074493408,1.7538809776306152,1.852869987487793,1.878281593322754,1.859090805053711,1.8996323347091675,1.8697491884231567,1.8097103834152222
118,1.8275853395462036,1.7819807529449463,1.7488410472869873,1.742781639099121,1.873036503791809,1.8037431240081787,1.7505457401275635,1.848372220993042,1.874311923980713,1.8556184768676758,1.894960641860962,1.864862322807312,1.8043897151947021
119,1.8254565000534058,1.7772141695022583,1.7441884279251099,1.7408586740493774,1.8699345588684082,1.8003813028335571,1.747183918952942,1.843321442604065,1.8735346794128418,1.8493194580078125,1.8918451070785522,1.8613094091415405,1.801609754562378
120,1.8221389055252075,1.7724703550338745,1.7412817478179932,1.7385834455490112,1.8665452003479004,1.7967185974121094,1.7452718019485474,1.839327096939087,1.8682456016540527,1.846365213394165,1.8907370567321777,1.8578180074691772,1.796518325805664
