,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
10,0.14909091591835022,0.15090909600257874,0.17636363208293915,0.20363636314868927,0.08727272599935532,0.11999999731779099,0.10000000149011612,0.12727272510528564,0.09636363387107849,0.1836363673210144,0.06909091025590897,0.072727270424366,0.11454545706510544
11,0.15166667103767395,0.1616666615009308,0.18166667222976685,0.20499999821186066,0.09000000357627869,0.12333333492279053,0.11166666448116302,0.13333334028720856,0.10333333164453506,0.18000000715255737,0.0716666653752327,0.07333333045244217,0.11999999731779099
12,0.1553846150636673,0.16615384817123413,0.1876923143863678,0.2138461470603943,0.0953846126794815,0.13076923787593842,0.11999999731779099,0.13538461923599243,0.10153846442699432,0.17692308127880096,0.07846153527498245,0.07538461685180664,0.1246153861284256
13,0.16285714507102966,0.17142857611179352,0.18571428954601288,0.21857142448425293,0.10000000149011612,0.12857143580913544,0.12285714596509933,0.1428571492433548,0.10285714268684387,0.17714285850524902,0.07857143133878708,0.0771428570151329,0.12857143580913544
14,0.1666666716337204,0.1720000058412552,0.18799999356269836,0.2253333330154419,0.1080000028014183,0.13333334028720856,0.12933333218097687,0.14800000190734863,0.1080000028014183,0.17733334004878998,0.08666666597127914,0.08933333307504654,0.13733333349227905
15,0.17000000178813934,0.17624999582767487,0.19374999403953552,0.22499999403953552,0.11375000327825546,0.13375000655651093,0.13625000417232513,0.1537500023841858,0.10750000178813934,0.18250000476837158,0.09125000238418579,0.10000000149011612,0.14749999344348907
16,0.169411763548851,0.18352940678596497,0.1952941119670868,0.22823528945446014,0.11294117569923401,0.1317647099494934,0.1411764770746231,0.15647058188915253,0.1070588231086731,0.1882352977991104,0.0976470559835434,0.10000000149011612,0.14705882966518402
17,0.17444443702697754,0.185555562376976,0.1944444477558136,0.22777777910232544,0.11999999731779099,0.13555555045604706,0.14666666090488434,0.15777777135372162,0.1066666692495346,0.18666666746139526,0.1088888868689537,0.10222221910953522,0.15111111104488373
18,0.1747368425130844,0.18421052396297455,0.20105263590812683,0.22526316344738007,0.12315789610147476,0.13789473474025726,0.15157894790172577,0.15578947961330414,0.11368420720100403,0.18842105567455292,0.11473684012889862,0.10000000149011612,0.15473684668540955
19,0.1770000010728836,0.18199999630451202,0.19699999690055847,0.22699999809265137,0.125,0.13899999856948853,0.15399999916553497,0.16200000047683716,0.11400000005960464,0.18700000643730164,0.11900000274181366,0.10499999672174454,0.16200000047683716
20,0.18190476298332214,0.18380951881408691,0.1971428543329239,0.23523809015750885,0.12761904299259186,0.14190475642681122,0.16190476715564728,0.16857142746448517,0.1133333370089531,0.18857142329216003,0.12285714596509933,0.11047618836164474,0.16476190090179443
21,0.18727272748947144,0.1881818175315857,0.19727273285388947,0.24181817471981049,0.13181817531585693,0.145454540848732,0.17000000178813934,0.17181818187236786,0.11181817948818207,0.1945454478263855,0.13181817531585693,0.11818181723356247,0.1709090918302536
22,0.18869565427303314,0.18956521153450012,0.20260868966579437,0.24347825348377228,0.13130435347557068,0.1495652198791504,0.17217391729354858,0.17826086282730103,0.11217391490936279,0.2017391324043274,0.13652174174785614,0.12347826361656189,0.1791304349899292
23,0.19333332777023315,0.19333332777023315,0.20333333313465118,0.24500000476837158,0.1341666728258133,0.14916667342185974,0.1758333295583725,0.18166667222976685,0.11916666477918625,0.20499999821186066,0.1391666680574417,0.125,0.1808333396911621
24,0.19599999487400055,0.19840000569820404,0.20160000026226044,0.24719999730587006,0.13439999520778656,0.15039999783039093,0.17839999496936798,0.18479999899864197,0.12880000472068787,0.21040000021457672,0.14560000598430634,0.13199999928474426,0.18240000307559967
25,0.19384615123271942,0.19923077523708344,0.20153845846652985,0.255384624004364,0.13538461923599243,0.14923076331615448,0.18153846263885498,0.1884615421295166,0.13153846561908722,0.20999999344348907,0.1530769169330597,0.13846154510974884,0.18230769038200378
26,0.19333332777023315,0.1985185146331787,0.20370370149612427,0.2540740668773651,0.13703703880310059,0.15259259939193726,0.1859259307384491,0.19185185432434082,0.13703703880310059,0.21111111342906952,0.15851852297782898,0.13777777552604675,0.18444444239139557
27,0.19428572058677673,0.20428571105003357,0.2085714340209961,0.2549999952316284,0.13928571343421936,0.1542857140302658,0.1907142847776413,0.1971428543329239,0.13857142627239227,0.2085714340209961,0.16357143223285675,0.14428570866584778,0.18857142329216003
28,0.1972413808107376,0.2055172473192215,0.2151724100112915,0.26275861263275146,0.14000000059604645,0.15724137425422668,0.19655172526836395,0.20000000298023224,0.14206896722316742,0.21310344338417053,0.16620689630508423,0.14689655601978302,0.1910344809293747
29,0.19733333587646484,0.20800000429153442,0.21666666865348816,0.2626666724681854,0.14133332669734955,0.1586666703224182,0.20333333313465118,0.20266667008399963,0.1446666717529297,0.21466666460037231,0.17000000178813934,0.14866666495800018,0.1940000057220459
30,0.19870968163013458,0.208387091755867,0.2174193561077118,0.26516127586364746,0.14064516127109528,0.1599999964237213,0.20451612770557404,0.20193548500537872,0.1458064466714859,0.21354839205741882,0.17225806415081024,0.1529032289981842,0.19870968163013458
31,0.20000000298023224,0.20812499523162842,0.21687500178813934,0.265625,0.1443749964237213,0.16124999523162842,0.20749999582767487,0.2018750011920929,0.15000000596046448,0.2175000011920929,0.17812499403953552,0.15687499940395355,0.20250000059604645
32,0.20181818306446075,0.2072727233171463,0.2181818187236786,0.26787880063056946,0.14909091591835022,0.1642424315214157,0.209696963429451,0.2048484832048416,0.15212121605873108,0.22121211886405945,0.18242424726486206,0.16121211647987366,0.20666666328907013
33,0.20411764085292816,0.2123529464006424,0.22058823704719543,0.27000001072883606,0.15000000596046448,0.16764706373214722,0.20941177010536194,0.20529411733150482,0.15529412031173706,0.22294117510318756,0.1841176450252533,0.1599999964237213,0.21352940797805786
34,0.2045714259147644,0.2125714272260666,0.22057142853736877,0.2725714147090912,0.15371428430080414,0.1697142869234085,0.21371428668498993,0.20628571510314941,0.1582857072353363,0.22514285147190094,0.1834285706281662,0.162285715341568,0.2125714272260666
35,0.20777778327465057,0.21555554866790771,0.22111110389232635,0.2755555510520935,0.15555556118488312,0.1711111068725586,0.21555554866790771,0.20999999344348907,0.162222221493721,0.22555555403232574,0.18388888239860535,0.16333332657814026,0.2150000035762787
36,0.2086486518383026,0.2199999988079071,0.22594594955444336,0.27621620893478394,0.1572972983121872,0.17243243753910065,0.2199999988079071,0.2129729688167572,0.16540540754795074,0.22756756842136383,0.1897297352552414,0.16324324905872345,0.21675676107406616
37,0.20999999344348907,0.2194736897945404,0.22631579637527466,0.2789473831653595,0.15947368741035461,0.17368420958518982,0.22736841440200806,0.21736842393875122,0.16736842691898346,0.23105263710021973,0.19315789639949799,0.16631579399108887,0.2210526317358017
38,0.21282051503658295,0.2215384542942047,0.22717948257923126,0.2794871926307678,0.16410256922245026,0.1779487133026123,0.2297435849905014,0.2184615433216095,0.16871795058250427,0.2328205108642578,0.19487179815769196,0.17128205299377441,0.22410255670547485
39,0.21549999713897705,0.22550000250339508,0.22849999368190765,0.28049999475479126,0.1665000021457672,0.18050000071525574,0.23350000381469727,0.22200000286102295,0.17350000143051147,0.23350000381469727,0.1940000057220459,0.17599999904632568,0.22450000047683716
40,0.21512195467948914,0.22682927548885345,0.22878049314022064,0.2819512188434601,0.16682927310466766,0.18195122480392456,0.2370731681585312,0.22390243411064148,0.1760975569486618,0.235121950507164,0.19609756767749786,0.17951218783855438,0.22829268872737885
41,0.21619047224521637,0.22857142984867096,0.2323809564113617,0.2861904799938202,0.16761904954910278,0.18619047105312347,0.24142856895923615,0.22523809969425201,0.18000000715255737,0.238571435213089,0.19857142865657806,0.18095238506793976,0.22761905193328857
42,0.21813952922821045,0.23348836600780487,0.23488372564315796,0.29116278886795044,0.1693023294210434,0.18511627614498138,0.24325580894947052,0.22697673738002777,0.18139535188674927,0.24279069900512695,0.1990697681903839,0.18139535188674927,0.2293023318052292
43,0.22181817889213562,0.23545454442501068,0.23636363446712494,0.294545441865921,0.17000000178813934,0.18727272748947144,0.24500000476837158,0.23136363923549652,0.18454545736312866,0.24409091472625732,0.20045454800128937,0.18227273225784302,0.23227272927761078
44,0.2217777818441391,0.23822222650051117,0.23733332753181458,0.29644444584846497,0.1742222160100937,0.18977777659893036,0.24488888680934906,0.23422221839427948,0.18844445049762726,0.24755555391311646,0.20266667008399963,0.18577778339385986,0.23511111736297607
45,0.22260870039463043,0.24478261172771454,0.239130437374115,0.29652175307273865,0.17826086282730103,0.19260869920253754,0.24478261172771454,0.2352173924446106,0.19086956977844238,0.24869565665721893,0.20391304790973663,0.18782608211040497,0.239130437374115
46,0.2251063883304596,0.24638298153877258,0.23957446217536926,0.30042552947998047,0.181702122092247,0.19574467837810516,0.2468085139989853,0.2361702173948288,0.19574467837810516,0.24978724122047424,0.2089361697435379,0.19148936867713928,0.23999999463558197
47,0.2291666716337204,0.2487500011920929,0.24124999344348907,0.3033333420753479,0.18666666746139526,0.20000000298023224,0.25041666626930237,0.23874999582767487,0.19708333909511566,0.2516666650772095,0.21250000596046448,0.19333332777023315,0.2433333396911621
48,0.23020407557487488,0.24979591369628906,0.24244898557662964,0.3032653033733368,0.1889795958995819,0.20367346704006195,0.2526530623435974,0.24040816724300385,0.20000000298023224,0.2542857229709625,0.2163265347480774,0.19469387829303741,0.2473469376564026
49,0.23199999332427979,0.2540000081062317,0.24320000410079956,0.3059999942779541,0.18960000574588776,0.20600000023841858,0.25440001487731934,0.24480000138282776,0.20239999890327454,0.25600001215934753,0.2176000028848648,0.1972000002861023,0.2515999972820282
50,0.23647059500217438,0.25647059082984924,0.2486274540424347,0.30941176414489746,0.19450980424880981,0.20666666328907013,0.2572548985481262,0.24784313142299652,0.20392157137393951,0.2568627595901489,0.2235294133424759,0.19607843458652496,0.25254902243614197
51,0.23846153914928436,0.256538450717926,0.252692312002182,0.3111538589000702,0.19884614646434784,0.20961537957191467,0.2588461637496948,0.2488461583852768,0.20538461208343506,0.25923076272010803,0.22499999403953552,0.19769230484962463,0.2557692229747772
52,0.23962263762950897,0.25962263345718384,0.25433963537216187,0.3135848939418793,0.20301887392997742,0.21396225690841675,0.2626415193080902,0.2509433925151825,0.20830188691616058,0.25962263345718384,0.22641509771347046,0.20000000298023224,0.25811320543289185
53,0.24111111462116241,0.260740727186203,0.256296306848526,0.31481480598449707,0.20666666328907013,0.21740740537643433,0.26592591404914856,0.2548148036003113,0.20999999344348907,0.260740727186203,0.2285185158252716,0.20148147642612457,0.260740727186203
54,0.2407272756099701,0.26363635063171387,0.2581818103790283,0.31563636660575867,0.20981818437576294,0.21854545176029205,0.26981818675994873,0.2563636302947998,0.2130909115076065,0.26181817054748535,0.2338181883096695,0.20363636314868927,0.25999999046325684
55,0.24250000715255737,0.2653571367263794,0.261428564786911,0.32035714387893677,0.21250000596046448,0.2207142859697342,0.272857129573822,0.2582142949104309,0.2150000035762787,0.2646428644657135,0.23749999701976776,0.2053571492433548,0.2621428668498993
56,0.24701754748821259,0.26701754331588745,0.26245614886283875,0.3207017481327057,0.2143859714269638,0.22315789759159088,0.273333340883255,0.2610526382923126,0.21824561059474945,0.2663157880306244,0.24070174992084503,0.2063157856464386,0.2642105221748352
57,0.25,0.26965516805648804,0.26482757925987244,0.3231034576892853,0.21827585995197296,0.22517241537570953,0.2755172550678253,0.26275861263275146,0.2199999988079071,0.2665517330169678,0.24241378903388977,0.20724138617515564,0.2679310441017151
58,0.2522033751010895,0.2718644142150879,0.2664406895637512,0.3237287998199463,0.22033898532390594,0.22610169649124146,0.27627119421958923,0.2647457718849182,0.22203390300273895,0.26915255188941956,0.24474576115608215,0.20847457647323608,0.2684745788574219
59,0.25600001215934753,0.27266666293144226,0.2693333327770233,0.3266666531562805,0.22233332693576813,0.22866666316986084,0.2776666581630707,0.2680000066757202,0.22366666793823242,0.27000001072883606,0.24666666984558105,0.21133333444595337,0.27300000190734863
60,0.25606557726860046,0.2744262218475342,0.27213114500045776,0.3262295126914978,0.22295081615447998,0.23016393184661865,0.28065574169158936,0.2695081830024719,0.22590163350105286,0.2701639235019684,0.24754098057746887,0.21409836411476135,0.2767212986946106
61,0.2570967674255371,0.27709677815437317,0.27483871579170227,0.32741934061050415,0.22516128420829773,0.2316129058599472,0.28161290287971497,0.2735483944416046,0.22870968282222748,0.27193549275398254,0.25,0.21806451678276062,0.27870967984199524
62,0.2606349289417267,0.2812698483467102,0.2768253982067108,0.33047619462013245,0.22761905193328857,0.23492063581943512,0.2825396955013275,0.27619048953056335,0.230158731341362,0.2746031880378723,0.25015872716903687,0.2177777737379074,0.28063490986824036
63,0.26124998927116394,0.28125,0.27906250953674316,0.33125001192092896,0.23125000298023224,0.23906250298023224,0.28437501192092896,0.27781251072883606,0.23125000298023224,0.27531251311302185,0.25218749046325684,0.2199999988079071,0.2840625047683716
64,0.2624615430831909,0.28338462114334106,0.280923068523407,0.3329230844974518,0.2350769191980362,0.24184615910053253,0.28584614396095276,0.28030768036842346,0.23446153104305267,0.2784615457057953,0.25353845953941345,0.22215384244918823,0.2861538529396057
65,0.2645454406738281,0.283939391374588,0.28333333134651184,0.3351515233516693,0.23848484456539154,0.24484848976135254,0.28757575154304504,0.2800000011920929,0.23666666448116302,0.27909091114997864,0.2548484802246094,0.22575756907463074,0.2881818115711212
66,0.2665671706199646,0.28656715154647827,0.2856716513633728,0.3379104435443878,0.24059700965881348,0.2474626898765564,0.28865671157836914,0.28298506140708923,0.23671641945838928,0.27910447120666504,0.2564179003238678,0.2295522391796112,0.29044777154922485
67,0.2670588195323944,0.28970587253570557,0.28911763429641724,0.3382352888584137,0.2441176474094391,0.25117647647857666,0.2902941107749939,0.2858823537826538,0.24029411375522614,0.2800000011920929,0.25794118642807007,0.23147058486938477,0.29323530197143555
68,0.27159419655799866,0.291304349899292,0.2924637794494629,0.3391304314136505,0.24753622710704803,0.25246375799179077,0.29188406467437744,0.2878260910511017,0.2449275404214859,0.2823188304901123,0.25999999046325684,0.2336231917142868,0.29652175307273865
69,0.2737142741680145,0.29342857003211975,0.2939999997615814,0.34228572249412537,0.2508571445941925,0.25514286756515503,0.29342857003211975,0.2905714213848114,0.24771428108215332,0.28628572821617126,0.25914284586906433,0.2345714271068573,0.29828572273254395
70,0.27577465772628784,0.296619713306427,0.2963380217552185,0.34338027238845825,0.2540844976902008,0.2563380300998688,0.2957746386528015,0.29183098673820496,0.25154930353164673,0.2887323796749115,0.26056337356567383,0.2371830940246582,0.29915493726730347
71,0.27861112356185913,0.2986111044883728,0.2991666793823242,0.3452777862548828,0.25555557012557983,0.2566666603088379,0.2986111044883728,0.29277777671813965,0.2544444501399994,0.2897222340106964,0.2616666555404663,0.23805555701255798,0.3002777695655823
72,0.2786301374435425,0.3021917939186096,0.3008219301700592,0.3463013768196106,0.25671231746673584,0.2602739632129669,0.30136987566947937,0.29369863867759705,0.2561643719673157,0.2909589111804962,0.263835608959198,0.23999999463558197,0.3021917939186096
73,0.2800000011920929,0.3037837743759155,0.30405405163764954,0.3467567563056946,0.2597297430038452,0.26297298073768616,0.3035135269165039,0.2937837839126587,0.2586486339569092,0.29297298192977905,0.2681080996990204,0.24189189076423645,0.3048648536205292
74,0.2815999984741211,0.30480000376701355,0.30773332715034485,0.3485333323478699,0.26159998774528503,0.2639999985694885,0.30559998750686646,0.29760000109672546,0.26186665892601013,0.2949333190917969,0.2693333327770233,0.24533332884311676,0.30773332715034485
75,0.2839473783969879,0.3057894706726074,0.3110526204109192,0.35078948736190796,0.26447367668151855,0.2663157880306244,0.3055263161659241,0.2992105185985565,0.26342105865478516,0.29605263471603394,0.27210527658462524,0.24763157963752747,0.31026315689086914
76,0.2877922058105469,0.3088311553001404,0.31272727251052856,0.3522077798843384,0.2659740149974823,0.26831167936325073,0.3067532479763031,0.2992207705974579,0.2664934992790222,0.2979220747947693,0.2735064923763275,0.24909090995788574,0.31220778822898865
77,0.29102563858032227,0.31205129623413086,0.3138461410999298,0.3535897433757782,0.26769229769706726,0.2710256278514862,0.3100000023841858,0.3025641143321991,0.2674359083175659,0.2997435927391052,0.2753846049308777,0.2507692277431488,0.31333333253860474
78,0.2936708927154541,0.3144303858280182,0.3154430389404297,0.3556962013244629,0.2718987464904785,0.27341771125793457,0.31189873814582825,0.30481013655662537,0.2693670988082886,0.301518976688385,0.2759493589401245,0.253670871257782,0.3154430389404297
79,0.296750009059906,0.31700000166893005,0.31825000047683716,0.3569999933242798,0.27399998903274536,0.27549999952316284,0.31474998593330383,0.3050000071525574,0.27000001072883606,0.30274999141693115,0.2777499854564667,0.25575000047683716,0.3177500069141388
80,0.29901233315467834,0.31925925612449646,0.32049381732940674,0.3580246865749359,0.2750617265701294,0.2777777910232544,0.31654322147369385,0.30617284774780273,0.273333340883255,0.30444443225860596,0.27975308895111084,0.25777778029441833,0.3199999928474426
81,0.29975610971450806,0.3202438950538635,0.3224390149116516,0.36121952533721924,0.2763414680957794,0.2807317078113556,0.31853657960891724,0.3085365891456604,0.2763414680957794,0.3068292737007141,0.2814634144306183,0.25902438163757324,0.3212195038795471
82,0.30144578218460083,0.3216867446899414,0.32313254475593567,0.3631325364112854,0.2780722975730896,0.2824096381664276,0.3214457929134369,0.31036144495010376,0.2780722975730896,0.30843374133110046,0.28337350487709045,0.2597590386867523,0.3233734965324402
83,0.3047619163990021,0.32404762506484985,0.32523810863494873,0.36547619104385376,0.2809523940086365,0.28380951285362244,0.3230952322483063,0.31261906027793884,0.2800000011920929,0.3097619116306305,0.28214284777641296,0.2621428668498993,0.3259523808956146
84,0.30752941966056824,0.325176477432251,0.32729411125183105,0.3665882349014282,0.2830588221549988,0.28611764311790466,0.3247058689594269,0.3141176402568817,0.2828235328197479,0.31152939796447754,0.2830588221549988,0.2642352879047394,0.32682353258132935
85,0.3088372051715851,0.3281395435333252,0.330930233001709,0.367441862821579,0.28581395745277405,0.28604650497436523,0.32627907395362854,0.31604650616645813,0.2839534878730774,0.31162789463996887,0.2837209403514862,0.26511627435684204,0.3283720910549164
86,0.3103448152542114,0.32942527532577515,0.33287355303764343,0.36827585101127625,0.28712642192840576,0.2901149392127991,0.3282758593559265,0.31793102622032166,0.2843678295612335,0.3126436769962311,0.28528735041618347,0.2652873694896698,0.3317241370677948
87,0.3118181824684143,0.33181819319725037,0.3336363732814789,0.3704545497894287,0.2890909016132355,0.2915908992290497,0.3302272856235504,0.3195454478263855,0.28727272152900696,0.31545454263687134,0.2870454490184784,0.26613637804985046,0.3336363732814789
88,0.3139325976371765,0.3339325785636902,0.3355056047439575,0.3701123595237732,0.2894381880760193,0.29505619406700134,0.3316853940486908,0.3211236000061035,0.2887640595436096,0.3184269666671753,0.28898876905441284,0.26741573214530945,0.3366292119026184
89,0.31511110067367554,0.3351111114025116,0.3355555534362793,0.3724444508552551,0.29088887572288513,0.2980000078678131,0.33355554938316345,0.3233333230018616,0.2902222275733948,0.3199999928474426,0.28955554962158203,0.26911109685897827,0.33799999952316284
90,0.31824174523353577,0.3378022015094757,0.3367033004760742,0.3731868267059326,0.2929670214653015,0.29890111088752747,0.3347252607345581,0.32615384459495544,0.2909890115261078,0.32197803258895874,0.29164835810661316,0.2705494463443756,0.3400000035762787
91,0.32065218687057495,0.3380434811115265,0.33782607316970825,0.37369564175605774,0.2952173948287964,0.30152174830436707,0.33695653080940247,0.32739129662513733,0.29260870814323425,0.32347825169563293,0.2936956584453583,0.27195653319358826,0.3415217399597168
92,0.3217204213142395,0.3397849500179291,0.33935484290122986,0.37397849559783936,0.2967741787433624,0.30494624376296997,0.3380645215511322,0.328817218542099,0.295913964509964,0.3245161175727844,0.29462364315986633,0.27483871579170227,0.3430107533931732
93,0.3229787349700928,0.3423404395580292,0.3417021334171295,0.3759574592113495,0.29872339963912964,0.3068085014820099,0.3389361798763275,0.33000001311302185,0.2982978820800781,0.3274468183517456,0.2974468171596527,0.27702128887176514,0.34489360451698303
94,0.32463157176971436,0.34442105889320374,0.34336841106414795,0.37684211134910583,0.3014736771583557,0.30968421697616577,0.34042105078697205,0.33263158798217773,0.30021053552627563,0.3292631506919861,0.29915788769721985,0.2781052589416504,0.3479999899864197
95,0.32729166746139526,0.3464583456516266,0.3447916805744171,0.3777083456516266,0.3022916615009308,0.31312501430511475,0.3422916531562805,0.3335416615009308,0.3022916615009308,0.3306249976158142,0.30020833015441895,0.2800000011920929,0.34937500953674316
96,0.32886597514152527,0.34804123640060425,0.3463917672634125,0.37979382276535034,0.3037113547325134,0.3146391808986664,0.3447422683238983,0.33525773882865906,0.3045360743999481,0.3321649432182312,0.30206185579299927,0.28226804733276367,0.3511340320110321
97,0.3308163285255432,0.3483673334121704,0.34775510430336,0.38163265585899353,0.306530624628067,0.31653061509132385,0.34653061628341675,0.33571428060531616,0.306530624628067,0.33306121826171875,0.30244898796081543,0.28387755155563354,0.35387754440307617
98,0.3317171633243561,0.3498989939689636,0.34949496388435364,0.3826262652873993,0.30888888239860535,0.31717172265052795,0.34727272391319275,0.3371717035770416,0.3078787922859192,0.33434343338012695,0.30424243211746216,0.28484848141670227,0.355151504278183
99,0.33320000767707825,0.35260000824928284,0.350600004196167,0.3846000134944916,0.31119999289512634,0.31940001249313354,0.34880000352859497,0.3402000069618225,0.3089999854564667,0.33640000224113464,0.3057999908924103,0.2874000072479248,0.35659998655319214
100,0.33425742387771606,0.3540593981742859,0.3526732623577118,0.3849504888057709,0.312277227640152,0.3198019862174988,0.35069307684898376,0.34158414602279663,0.31108909845352173,0.3378217816352844,0.30792078375816345,0.28970298171043396,0.35801979899406433
101,0.33568626642227173,0.35509803891181946,0.35235294699668884,0.38549020886421204,0.31470587849617004,0.32156863808631897,0.35235294699668884,0.34294116497039795,0.31294116377830505,0.34019607305526733,0.3113725483417511,0.29137253761291504,0.35960784554481506
102,0.3366990387439728,0.35728156566619873,0.3537864089012146,0.3871844708919525,0.31631067395210266,0.32330095767974854,0.3545631170272827,0.34368932247161865,0.3141747713088989,0.3413592278957367,0.3126213550567627,0.29281553626060486,0.36116504669189453
103,0.3382692337036133,0.35788461565971375,0.35480770468711853,0.38807693123817444,0.3186538517475128,0.32480770349502563,0.35634616017341614,0.3449999988079071,0.3144230842590332,0.3436538577079773,0.3136538565158844,0.29499998688697815,0.36384615302085876
104,0.3400000035762787,0.3588571548461914,0.3561904728412628,0.388952374458313,0.3205714225769043,0.3270476162433624,0.3584761917591095,0.3466666638851166,0.3160000145435333,0.345714271068573,0.3144761919975281,0.29600000381469727,0.3664761781692505
105,0.3424528241157532,0.36094340682029724,0.35754716396331787,0.38999998569488525,0.322641521692276,0.32867923378944397,0.36056604981422424,0.34754717350006104,0.31716981530189514,0.34660378098487854,0.31660377979278564,0.2967924475669861,0.3681132197380066
106,0.34392523765563965,0.3626168370246887,0.3590654134750366,0.39065420627593994,0.32429906725883484,0.3308411240577698,0.360186904668808,0.3493458032608032,0.3192523419857025,0.34672898054122925,0.3179439306259155,0.29906541109085083,0.36915886402130127
107,0.34611111879348755,0.364814817905426,0.36129629611968994,0.3916666805744171,0.3251851797103882,0.3324074149131775,0.3620370328426361,0.35055556893348694,0.3220370411872864,0.347777783870697,0.3198148012161255,0.3001851737499237,0.3709259331226349
108,0.3473394513130188,0.3653210997581482,0.3631192743778229,0.3932110071182251,0.326788991689682,0.3348623812198639,0.3645871579647064,0.3528440296649933,0.3233027458190918,0.34844037890434265,0.3216513693332672,0.3034862279891968,0.3730275332927704
109,0.3479999899864197,0.3661818206310272,0.36399999260902405,0.39527273178100586,0.32818183302879333,0.3361818194389343,0.3665454685688019,0.3532727360725403,0.3249090909957886,0.35018181800842285,0.3227272629737854,0.3054545521736145,0.37509089708328247
110,0.3491891920566559,0.3682882785797119,0.365405410528183,0.39675676822662354,0.3306306302547455,0.3372972905635834,0.36936935782432556,0.3540540635585785,0.3268468379974365,0.3522522449493408,0.3245044946670532,0.30648648738861084,0.3774774670600891
111,0.34928572177886963,0.3703571557998657,0.36589285731315613,0.397857129573822,0.3330357074737549,0.3391071557998657,0.3700000047683716,0.35553571581840515,0.32928571105003357,0.3533928692340851,0.32553571462631226,0.3073214292526245,0.3782142996788025
112,0.350088506937027,0.3718584179878235,0.3684955835342407,0.39823007583618164,0.3355752229690552,0.34176990389823914,0.3706194758415222,0.35716813802719116,0.3320353925228119,0.3561061918735504,0.3272566497325897,0.30938053131103516,0.3792920410633087
113,0.3510526418685913,0.3743859529495239,0.36964911222457886,0.3998245596885681,0.3364912271499634,0.34421053528785706,0.37210527062416077,0.3591228127479553,0.3338596522808075,0.3568421006202698,0.3292982578277588,0.3105263113975525,0.3810526430606842
114,0.35217392444610596,0.3758260905742645,0.37147825956344604,0.40104347467422485,0.33826085925102234,0.3471304476261139,0.3735652267932892,0.36017391085624695,0.33478260040283203,0.3579130470752716,0.3314782679080963,0.31165218353271484,0.38173913955688477
115,0.3531034588813782,0.37775862216949463,0.3725862205028534,0.4025862216949463,0.3405172526836395,0.34896552562713623,0.3751724064350128,0.3613792955875397,0.33724138140678406,0.36017242074012756,0.33344826102256775,0.3136206865310669,0.3836206793785095
116,0.35333332419395447,0.3789743483066559,0.37350428104400635,0.40358975529670715,0.3415384590625763,0.35094016790390015,0.3774358928203583,0.3625641167163849,0.3394871652126312,0.3617094159126282,0.3348717987537384,0.3147008419036865,0.3858119547367096
