,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
29,2.239114284515381,2.21793532371521,2.1985890865325928,2.2014808654785156,2.1697349548339844,2.230137348175049,2.217893600463867,2.174044609069824,2.211881637573242,2.1990509033203125,2.2036473751068115,2.210791826248169,2.166806936264038
30,2.2346529960632324,2.2145540714263916,2.193575620651245,2.1981232166290283,2.1677660942077637,2.224076986312866,2.2161900997161865,2.168334484100342,2.2081072330474854,2.197530508041382,2.200917959213257,2.206251382827759,2.160193681716919
31,2.2314257621765137,2.2107579708099365,2.189758539199829,2.1939520835876465,2.165952205657959,2.2242188453674316,2.211043119430542,2.1653151512145996,2.200904130935669,2.191676139831543,2.1999244689941406,2.2044200897216797,2.156045436859131
32,2.2295727729797363,2.207979440689087,2.189033031463623,2.1912457942962646,2.159759521484375,2.220623254776001,2.2074780464172363,2.1605896949768066,2.1989264488220215,2.18644380569458,2.1943418979644775,2.2023913860321045,2.1550309658050537
33,2.2257351875305176,2.2025632858276367,2.1849355697631836,2.1874630451202393,2.153322219848633,2.217726230621338,2.2058258056640625,2.157214879989624,2.1939778327941895,2.1812074184417725,2.190288782119751,2.2041015625,2.147433280944824
34,2.22117280960083,2.196794033050537,2.181858777999878,2.1799638271331787,2.1485493183135986,2.214597463607788,2.2016921043395996,2.1523869037628174,2.191150188446045,2.178204298019409,2.1850759983062744,2.1979289054870605,2.1410982608795166
35,2.2176051139831543,2.1918764114379883,2.178929090499878,2.1739518642425537,2.145827054977417,2.2120375633239746,2.1982052326202393,2.1466755867004395,2.1866049766540527,2.17268443107605,2.1836984157562256,2.1916136741638184,2.1359505653381348
36,2.2148094177246094,2.18669056892395,2.174182176589966,2.168471097946167,2.1408302783966064,2.2086992263793945,2.2006661891937256,2.142064332962036,2.1825993061065674,2.1669695377349854,2.178295135498047,2.188807964324951,2.1317553520202637
37,2.211268186569214,2.1814746856689453,2.170949697494507,2.1651432514190674,2.1353702545166016,2.205073595046997,2.1946425437927246,2.136390447616577,2.1760506629943848,2.16120982170105,2.172877073287964,2.184349298477173,2.1281707286834717
38,2.209217071533203,2.173696994781494,2.1634538173675537,2.15964674949646,2.1279854774475098,2.203404426574707,2.1876697540283203,2.129509687423706,2.171125888824463,2.1555347442626953,2.168545961380005,2.1814849376678467,2.1250741481781006
39,2.204328775405884,2.1706900596618652,2.157848596572876,2.1574175357818604,2.121305465698242,2.2008793354034424,2.1814486980438232,2.124213695526123,2.166403293609619,2.1519341468811035,2.1628401279449463,2.177344799041748,2.1205320358276367
40,2.2027745246887207,2.1688008308410645,2.1543850898742676,2.1497762203216553,2.1146514415740967,2.197608232498169,2.176990509033203,2.1170921325683594,2.1615407466888428,2.145678997039795,2.158214569091797,2.1736721992492676,2.1137490272521973
41,2.2010691165924072,2.1636035442352295,2.1505165100097656,2.145563840866089,2.1150450706481934,2.194589614868164,2.1699631214141846,2.116166353225708,2.157430410385132,2.1393215656280518,2.152716875076294,2.168400287628174,2.109412431716919
42,2.1973187923431396,2.1602985858917236,2.1459553241729736,2.1415457725524902,2.1117100715637207,2.1915581226348877,2.1671669483184814,2.111567497253418,2.152369737625122,2.136955976486206,2.148346185684204,2.1624019145965576,2.104262113571167
43,2.1926121711730957,2.159921646118164,2.1419918537139893,2.138741970062256,2.104950428009033,2.1880319118499756,2.162841558456421,2.106204032897949,2.1454522609710693,2.1301774978637695,2.1421291828155518,2.158778667449951,2.0973219871520996
44,2.191460609436035,2.154768943786621,2.137077808380127,2.133650064468384,2.09675931930542,2.185093879699707,2.15789794921875,2.102008104324341,2.143704652786255,2.126654624938965,2.140871524810791,2.1556808948516846,2.091400384902954
45,2.185396671295166,2.1532351970672607,2.1331584453582764,2.127835988998413,2.088698148727417,2.1807219982147217,2.150017261505127,2.0976452827453613,2.136866569519043,2.1227195262908936,2.137935161590576,2.1493871212005615,2.0836453437805176
46,2.1811230182647705,2.1492249965667725,2.1265628337860107,2.1199285984039307,2.083211898803711,2.17669415473938,2.1411454677581787,2.090709686279297,2.131713628768921,2.1186723709106445,2.1332290172576904,2.146796941757202,2.0827159881591797
47,2.178488254547119,2.1445555686950684,2.122187852859497,2.114794969558716,2.076512098312378,2.1724650859832764,2.133371591567993,2.082099437713623,2.12485933303833,2.111111879348755,2.126915454864502,2.1380789279937744,2.0737063884735107
48,2.1745917797088623,2.14009165763855,2.1187710762023926,2.113405704498291,2.0727336406707764,2.1698250770568848,2.1283962726593018,2.0755889415740967,2.114060878753662,2.1066269874572754,2.118415355682373,2.1336710453033447,2.066542863845825
49,2.17042875289917,2.134511947631836,2.1158976554870605,2.1091673374176025,2.066791296005249,2.162600040435791,2.122514247894287,2.0692942142486572,2.106398344039917,2.100109100341797,2.1114227771759033,2.13018798828125,2.061749219894409
50,2.1645209789276123,2.1300222873687744,2.112574815750122,2.1025712490081787,2.061676502227783,2.1582541465759277,2.1185195446014404,2.063724994659424,2.100027561187744,2.0948164463043213,2.106576919555664,2.1221463680267334,2.055145025253296
51,2.159663200378418,2.123863935470581,2.1092052459716797,2.095975875854492,2.0542781352996826,2.155050277709961,2.112741708755493,2.0549559593200684,2.0987069606781006,2.0867795944213867,2.1016180515289307,2.120471954345703,2.0465102195739746
52,2.1535048484802246,2.118366241455078,2.1045424938201904,2.087979316711426,2.0475034713745117,2.147254705429077,2.106369972229004,2.050821542739868,2.095134973526001,2.0828897953033447,2.094238519668579,2.115856885910034,2.041081190109253
53,2.1491849422454834,2.1115217208862305,2.098053455352783,2.078321933746338,2.0387701988220215,2.145355463027954,2.101060390472412,2.0415258407592773,2.090341329574585,2.077191114425659,2.0886168479919434,2.1125640869140625,2.035468101501465
54,2.142915725708008,2.1057209968566895,2.0912606716156006,2.0712127685546875,2.0363881587982178,2.1410505771636963,2.096395969390869,2.032055139541626,2.084531545639038,2.070944309234619,2.084188461303711,2.109508991241455,2.0300164222717285
